conv_id	prompt	ratings	sender	start	text	timestamp
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Yeah / Do you eat cereal? / 	2018-04-22T07:45:01Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Lol, yes. / oops that was text speak / Sorry to the student employees having to read this.  But in my defense, I know people who say it out loud / What's your favorite cereal? / 	2018-04-22T07:46:23Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I say it iut loud lol / Say it / Hmmm I really like honey bunches of oats / But If I could choose a really unhealthy one probably maltoameals cookies and cream / What about you? / 	2018-04-22T07:47:39Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Cracklin' oat bran is good.  Also frosted mini wheats, and I don't say no to a good bowl of cheerios with bananas. / 	2018-04-22T07:48:46Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Yeah bananas are really good in cereal / I kind of miss having them in mine. Next semester I will do my own shopping and have more control over what I eat. / Frosted min wheats are actually another personal favorite / 	2018-04-22T07:49:49Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I remember being five and wishing my mom would buy cinnamon toast crunch so I could have it every single breakfast / 	2018-04-22T07:50:06Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hahaha that is good stuff, you can't be blamed / 	2018-04-22T07:50:33Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Yeah, I really like cooking for myself.  I could get a meal plan but I just wouldn't enjoy it as much / 	2018-04-22T07:51:08Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Yeah, I am looking forward to ditching the meal plan / Being on campus and having a meal plan is nice but it was only so I coukd transition. / Could / 	2018-04-22T07:51:58Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	It is also funny realizing you no longer have to care about other family member's likes/dislikes.   My mom doesn't like avocados and my dad doesn't like grapefruit so we just / ended up not eating them much.  But I am a huge avocado fan so now I eat them much more / 	2018-04-22T07:52:26Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Oh no! Avocadoes are amazing! / 	2018-04-22T07:52:30Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	That makes sense, moving away from home is a big adjustment for sure / 	2018-04-22T07:52:49Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Well... thats not what I meant / I actually came home and my parents had moved / So it is more of just not knowing my way around provo / Provo is as much my home as my parents house now, but I do wnjoy hanging out with my oarents and my siblings. We get along really well. / 	2018-04-22T07:54:09Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	That's nice / 	2018-04-22T07:54:37Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I wrote them all a letter every 6 weeks of my mission. / It helped me develop really strong relationships with every one of my siblings and now we get along really well. / 	2018-04-22T07:55:20Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	"You didn't write them the other five weeks?  Oh,  or do you mean you wrote your siblings individually? / I was like, ""wow, my mom would kill me if I only wrote her once every month and a half"" / "	2018-04-22T07:56:06Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hahaha / No I wrote them all individually / 12 letters / So 2 written a week, and one blast, plus I responded to individual typed mail. / What is your favorite restaurant? / 	2018-04-22T07:57:43Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Provo: Bombay House / 	2018-04-22T07:58:06Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Whats that / 	2018-04-22T07:58:12Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	It is an Indian restaurant / 	2018-04-22T07:58:40Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hmmm. I like olive garden / They have good breadsticks and alfredo. I dont think i have ever been to an Indian restaurant / 	2018-04-22T07:59:46Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Italian food is also good.  Olive garden has good breadsticks but it's not my favorite / jinx / You are missing out!  Curry is soooo good / Also I have always loved bread in many forms and the garlic naan (it's a kind of flattish bread you eat curry with) there is really good / 	2018-04-22T08:00:37Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hmmm. I have tried indian dishes at the canon / Interesting. I enjoy it but I have never been to a real indian place / 	2018-04-22T08:01:03Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	The Cannon is a lot better than it could be but not that good / 	2018-04-22T08:01:15Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Yeah. / 	2018-04-22T08:01:24Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	especially for things like curry / it's super easy to make yourself though once you get the spices / 	2018-04-22T08:01:40Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Bread is really good. What is your favorite type of bread? / 	2018-04-22T08:01:41Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Hard question.  Probably a fresh-baked sourdough loaf / 	2018-04-22T08:02:33Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Ohhhh sourdough is great / I used to toast it with butter and eat it as a snack after school every day. / 	2018-04-22T08:03:11Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I have been crazy about sourdough bread all my life.  It is amazing / 	2018-04-22T08:03:19Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Then I would take a 3 hour nap. / I miss it / Not the nap. / I just napped because I was stressed / 	2018-04-22T08:03:44Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Wow, your parents must have loved you!  I have never been into naps / 	2018-04-22T08:03:44Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I didn't do well in my writing classes in highschool. / And it was overwhelming. I tried to do ap english and that was a BAD idea / I will barely get an A in writing this semester / It has stressed me out the whole semester long / 	2018-04-22T08:05:23Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Writing is my best subject and I did not get an A in my writing class last semester because of the teacher and the class structure.  I can totally relate to the stressfulness / 	2018-04-22T08:06:15Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Yeah. That sucks. / 	2018-04-22T08:06:31Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I am pretty good at writing, at least compared to other things, but really bad at coming up with ideas for papers / 	2018-04-22T08:06:37Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I dont like writing for that exact reason. It is so subjective / 	2018-04-22T08:06:56Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	So my main problem is getting an idea and then just sitting down and writing it. / 	2018-04-22T08:07:12Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I am a lot better at writing since my mission / 	2018-04-22T08:07:21Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	haha, that is exactly the sort of thing an ACME major would say / I think writing is great for exactly that reason.  With math homework you have to struggle through learning it and remembering it and then doing it right with zero mistakes. / Writing is more forgiving / 	2018-04-22T08:08:26Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	It is though. I will likely manage an A but why didnt you?i can guarantee you are a better writer. / 	2018-04-22T08:08:31Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I really did not get along with that teacher.  So I got an A- but that is worse than any other English class I've taken / so it could have been worse but I still wasn't happy about it / 	2018-04-22T08:09:28Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	This will be the first time I have gotten an A in a writing class for years / 	2018-04-22T08:09:44Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I don't believe you're that bad though because my small sample size of other people I've chatted on this with/ texted or emailed in real life, etc. says you have better / grammar than a surprising number of people out there / Or maybe they all just have terrible grammar until they actually start writing a paper for homework and then all of a sudden they drastically improve / 	2018-04-22T08:11:28Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hahaha maybe thats it / 	2018-04-22T08:11:43Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I like grammar so I couldn't bring myself to do that / 	2018-04-22T08:11:47Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I am usually good at grammar and punctuation and spelling but I can get lazy. / 	2018-04-22T08:12:09Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I think some people are honestly just better at learning certain subjects.  Grammar isn't hard for me but I'm very worried about the physical science test I have to take next / week / 	2018-04-22T08:12:41Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	It is hard for me to focus on big ideas and put them on paper so they are fluid and exciting / Hmmm good luck. / When do you have to take it? / 	2018-04-22T08:13:23Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Oh I don't like creative writing all that much because I'm bad at coming up with good ideas.  Philosophy papers are way better.  My final isn't scheduled and it's online. / I have a lot of other tests that are scheduled I have to do first so I'll probably do it Tuesday evening or Wednesday / 	2018-04-22T08:14:56Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Actually I wouldnt mind writing about philosophy, it is all I can think about every day. / Everything is a philosophy to me. / 	2018-04-22T08:15:39Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Haha, what does that mean? / 	2018-04-22T08:15:50Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Its hard not to make things ohilosophical and theoretical / I am just a thinker. I do a lot of pacing too. / 	2018-04-22T08:16:15Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Maybe you should take more philosophy classes. / My favorite are the ethics classes.  Those are great for lots of thinking / 	2018-04-22T08:17:09Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	They dont make money and that is something I will need in thee future / Beside philosophy will be there wheter I take a class for it or not. / My whole thought process is based on metacognition. / 	2018-04-22T08:18:16Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	That is  a false equivalency :)  You don't have to major in philosophy to take philosophy classes and you don't have to be a philosopher if you major in philosophy / I am planning on law school / 	2018-04-22T08:18:37Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I am also really good at economic / Economics. So i think I will minor in that and business. I also like music so I am planning a minor in that. / Too much for me to take philosophy classes / 	2018-04-22T08:19:51Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	Makes sense.  I definitely can't take all the classes I'd like.  I don't agree with what you said about philosophy always being there though.  People say that to me a lot, but / 	2018-04-22T08:20:23Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I will take phil 110 because it counts as a general though / 	2018-04-22T08:20:35Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I think it's kind of like saying you could do English by yourself and then only studying things you write (as opposed to reading other authors' works) / 	2018-04-22T08:21:19Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	when I say it will always be there I mean I talk about it all the time so it is already a Partof my life / Ok i can see that / 	2018-04-22T08:22:24Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I just mean that you could think about any subject by yourself.  You could do theoretical math all by yourself .  But it isn't the same because then you don't know what other / people think / Part of philosophy is the history of philosophical thought and another big part is discussion / Anyway, I think most people could benefit from reading philosophy since they probably aren't cool enough to come up with everything Socrates and Plato etc. said on their own / So that's the end of my philosophy-is-important too spiel haha / 	2018-04-22T08:24:45Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hahaha / I am fairly goal oriented. How about you? / 	2018-04-22T08:25:49Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	I try / Being goal oriented is an ongoing goal of mine / 	2018-04-22T08:26:16Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Nice lol / I am naturally very goal oriented. Before my mission I tended not to write my goals down though. / I am so tired, but I have a goal of contributing to this challenge so I am here at 2 in the morning lol. / 	2018-04-22T08:28:25Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	And look at you now . . . #2? / 	2018-04-22T08:28:48Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	I think I am about ready to call it quits and get some rest / Yep / 	2018-04-22T08:29:06Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	That is a cool username / Good talking to you! / 	2018-04-22T08:29:38Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	31267496-e50f-4f91-a197-c5b1bfde803b	2018-04-22T13:01:14Z	Hey you arent so bad yourself #9 / Yeah. Have a good night / 	2018-04-22T08:29:52Z
3a70241f-6f7b-4b39-9d50-62ae894e8205	Is there something that you don't know that you're embarrassed about not knowing?	{'witty': 8, 'upbeat': 9, 'interesting': 10}	4dd76dbb-b3b6-4da0-a27a-e5fc2d0f29ea	2018-04-22T13:01:14Z	you too! / 	2018-04-22T08:29:58Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a54af4d5-736a-4ef6-8f51-f45b6c5fdab7	2018-05-05T11:10:20Z	i would travel the world. / because who wouldnt / 	2018-05-05T05:10:41Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a22e87ad-c167-436c-9517-302cefbdce63	2018-05-05T11:10:20Z	haha thats funny / I'll do the same / I love traveling :) / 	2018-05-05T05:11:02Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a54af4d5-736a-4ef6-8f51-f45b6c5fdab7	2018-05-05T11:10:20Z	where would you go if you could go anywhere in the world / like first pick / 	2018-05-05T05:11:16Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a22e87ad-c167-436c-9517-302cefbdce63	2018-05-05T11:10:20Z	Italy / I want to go there so bad / how about you? / 	2018-05-05T05:11:42Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a54af4d5-736a-4ef6-8f51-f45b6c5fdab7	2018-05-05T11:10:20Z	why is that? do you have family or relatives over there? / 	2018-05-05T05:11:53Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a22e87ad-c167-436c-9517-302cefbdce63	2018-05-05T11:10:20Z	no I dont.. I'm just starting to learn Italian / 	2018-05-05T05:12:31Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a54af4d5-736a-4ef6-8f51-f45b6c5fdab7	2018-05-05T11:10:20Z	thats awesome where did this interest spark? tell me about yourself. / 	2018-05-05T05:13:05Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a22e87ad-c167-436c-9517-302cefbdce63	2018-05-05T11:10:20Z	I love languages.. besides English I speak Spanish and Portuguese so the next on my list is Italian / 	2018-05-05T05:13:40Z
1962c044-b8e5-4cac-966d-62e96fd66826	What would you do if you had a flying car?	{'witty': 1, 'upbeat': 1, 'interesting': 1}	a54af4d5-736a-4ef6-8f51-f45b6c5fdab7	2018-05-05T11:10:20Z	wowowowow you are insane! how did you learn to speak so many languages? / 	2018-05-05T05:15:36Z
