conv_id	prompt	ratings	sender	start	text	timestamp
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	I think its actually called country swing dancing / Very creative at BYU :) / 	2018-05-15T20:57:01Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha yeah, im kind of nervous about dances to be honest. Never know what to expect / 	2018-05-15T20:59:48Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Do you not go to church dances now? / 	2018-05-15T21:01:06Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	No i do, but ive heard that YSA dances are different from youth ones / 	2018-05-15T21:02:40Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	How so? / 	2018-05-15T21:03:07Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Im not sure, nobody has told me that part. I just know there different apparently / 	2018-05-15T21:17:11Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Idk, dances are usually pretty easy for guys. Just go and dance with your friends, then when a slow song hits you ask a girl to dance and dont act like an idiot ;) / Line dances are optional, it depends on how confident in your manliness you are :) / 	2018-05-15T21:20:19Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Hahaha oh my goodness XD / 	2018-05-15T21:20:58Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	What? / 	2018-05-15T21:21:28Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	That whole thing was just really funny XD / 	2018-05-15T21:21:44Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Well im glad you found it funny ;) / Its pretty true though / 	2018-05-15T21:24:14Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha yeah for girls its pretty much the same, except we generally do line dances if our dresses allow it, and get annoyed by dumb guys when slow dancing but thats about it / 	2018-05-15T21:28:43Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Oooo dumb guys? Hurtful ;) / Do you not like slow dancing? / 	2018-05-15T21:29:57Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha i dont mean that like all guys are dumb, but there are some in my area that do dumb things. And i actually really like slow dancing / 	2018-05-15T21:33:42Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Like creepy dumb or just thoughtless dumb? / 	2018-05-15T21:34:43Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Both XD but mostly thoughtless / 	2018-05-15T21:38:24Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Okay, what kind of stuff? ive got no clue if i do dumb stuff / You never really know if you are doing dumb stuff :) / 	2018-05-15T21:39:19Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	"Well i cant really think of any examples right now....but ill be dancing with a guy and he will be talking and ill just be like ""dude that was a dumb decision"" / "	2018-05-15T21:42:47Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Ugh, this is so not helpful KA / I guess ill just have to figure it out as i go :) / 	2018-05-15T21:45:46Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha you dont seem too dumb as far as i can tell ;) / 	2018-05-15T21:48:24Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Why thank you. / Yet i am not nervous or tired right now. You never know what can happen at a dance!! / One of the girls in my ward once had a guy ask to touch her teeth though, thats pretty weird / 	2018-05-15T21:56:39Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Oooo yeah no, thats kind of super creepy / 	2018-05-15T21:57:49Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Theat kid needs some help / Hes either a sociopath or just super weird / The one thing that happens to me is i keep asking girls who are super young :/ / They all look like 16 or 17 and they are actually like 14! One girl was still 13 i think! / 	2018-05-15T22:01:19Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	I know right! Theres never any guys near my age at dances lol / 	2018-05-15T22:01:50Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	There are guys that are like 2 years younger than me and look older! / Although not as much bow that i have constant stuble because i hate shaving / Shaveing your face is such a pain! / 	2018-05-15T22:05:45Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha i wouldnt know, but i hate shaving my legs, also a pain / 	2018-05-15T22:08:01Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Ive done that too, its pretty bad and would be worse than your face except for the jawline and adams apple / And the face is more visible / 	2018-05-15T22:09:57Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha why did you shave your legs? / 	2018-05-15T22:10:00Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	For swimming sectionals, im not a weirdo i swear:) / They are hair covered and tan again :) / 	2018-05-15T22:10:46Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Mhmmm im questioning / 	2018-05-15T22:11:14Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	You have no proof!! ;) / 	2018-05-15T22:12:27Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Thats true... / 	2018-05-15T22:12:41Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	I dont like the three dots, why the three dots!? / 	2018-05-15T22:14:07Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha what? / 	2018-05-15T22:14:17Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	There are two ways you could have said that / Thats true / And / Thats true... / 	2018-05-15T22:14:40Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Ahhh gotcha, yes well the three dots means im not so sure of what im saying / Like theres lingering thoughts / 	2018-05-15T22:16:03Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Yeah i got that :) i meant why lingering thoughts / I was just messing with you ;) / 	2018-05-15T22:16:35Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Ohhh see couldnt get that through text, altgough i was suspecting it... / XD / 	2018-05-15T22:16:55Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	It is much more simple in person, i have a plethora of dorky faces to use ;) / Also, there should totally be punctuation marks for stuff like sacrasm and jokeing / 	2018-05-15T22:18:18Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Well i guess thats what good snapchat is for... / Agreed... / 	2018-05-15T22:18:51Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	But see snapchat only does so well, i like to think i am a very animated person and that helps as well / But like, a smiley colon or a sarcasm exclamation point would to wonders / We should just redo english grammar :) / 	2018-05-15T22:22:17Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	That would be so cool! / How would you describe yourself in your own words? / Got to go to my band banquet thing, im gonna leave it open you can close if you want. Ttyl / 	2018-05-15T22:26:36Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Lets see, personalty - creative, intelligent, too stubborn,  funny, happy, witty, a little over the top / Physically - bright blue eyes, sandy brown hair with blond hightlights (yes, highlights, its manly), tall, skinny, and toned / What about you? When you get back of course :) / 	2018-05-15T22:28:38Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	"Phew, finally back. That took a long time, but was awesome. Haha so did you get the highlights put in or are they just natural?  How tall is tall? / Personality: Funny, happy, excited, energetic, talkative, stubborn, honest, hopeful / Physically: Dark green eyes, blonde/light brown hair, 5""3 (i think thats short, some people disagree) glasses (the nerd kind) and whether im ""skinny"" or not depends on the / Critic XP / Ummm i also love sea turtles, stars, and daisies. If that gives some insight / Going to bed now, talk in the morning if this thing is still open. Pretty sure tomorrow is the last day. I dont know if that means that tomorrow counts or not. / If it isnt open then i guess you wont see this but ill talk to you after june 8th :) / Woah that was a lot of messages / "	2018-05-16T01:58:45Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	"Yeah that was quite a bit :) / I have natrual highlights but i also bleached my hair so. Now most of the top is blonde / I am 5""10-5""11 and weigh 145-150, so im gonna day say im a pretty skinny dude :) / Im gonna have to agree with you 5""3 is pretty short ;) / Also, if you like all turtles, you would love my grandma, she has like 5 or 6 turtles in a turtle sanctuary in her back yard / Stars and daisys are also noce, is it very light polluted where you are? / And i thought it ended yesterday but here we are ;) putting the see you on june 8th message if i might not even see it as super nice too :) / "	2018-05-16T08:56:39Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Lol why did you decide to bleach your hair? Oh my goodness seriously?? A turtle sanctuary?? Thats so cool! What kind of turtles does she have? Its not very light polluted, but / There are some spots where you can see them better than others. / 	2018-05-16T12:09:56Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	I decided to bleach my hair because i thought that it would look amazing / I was right ;) / I dont know what types of turtles that she has, but she also has tortoises and stuff cause she lives in arizona / But they are smallish, like only 5 in across / The light pollution isnt too bad here either but i am in the suburbs though / 	2018-05-16T13:48:08Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Awww cute turtles are the best. Do you have 3 things that you love? I also live in the suburbs / 	2018-05-16T13:59:20Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Drawing, reading, and running are some / What about you? / 	2018-05-16T14:04:53Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha running?? Crazy crazy XD jk umm reading, making lists, and i like doing hair / 	2018-05-16T14:11:04Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Running is great, you should totally run / Making lists? / 	2018-05-16T14:14:37Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Lol i run when im stressed. But its hard for me to make new habits. But im trying to workout in the summer when i actually have time XD and yeah i like making lists XP / 	2018-05-16T14:21:17Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Ive got a couple of friends that i have been running with / I also know a couple that i'll probably run with at BYU / Ive got to do muscle building stuff over the summer / Question: the XDs and XP are smiley faces right? / 	2018-05-16T14:47:00Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Haha yeah they are XD / At this point putting them at the end is just a habit / 	2018-05-16T15:04:59Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Okay, i figured but i wasnt sure / If they wernt it would have made the entire conversation wierd / So whats up with you this fine wednesday morning? / 	2018-05-16T15:07:40Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Lol yeah i would have been saying something and you would have had no clue. And im going to school -_- you? / 	2018-05-16T15:12:42Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Finished my last IB exam. Now im doing word puzzles in math ;) / Next bell im going to screw around and will continue to do so for the next three bells :) / 	2018-05-16T15:16:21Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Lol word puzzels seems fun, im also doing nothing for a solid 2 hours / And im locked out of the school, great DX / 	2018-05-16T15:27:47Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	How did you get locked out of school? / 	2018-05-16T15:30:16Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	they lock all the doors and so i usually go through the front but because of testing the hallway that leads to the class i need to get to is closed so everyone has to go / outside and around so that's what i usually do, but that door is locked and i couldn't find anyone to let me in, but im in now so im all good XD / 	2018-05-16T15:31:57Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Dang, sounds like a convoluted school / My school is hugr though, so its pretty easy to get in at least one door / 	2018-05-16T15:35:09Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Hi, its kaylee's friend Justin! How are you doing? / 	2018-05-16T15:36:02Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Pretty good! I dont suppose you're going to BYU too? / 	2018-05-16T15:36:53Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Nope im going to tajakistan for college / 	2018-05-16T15:37:27Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Hold up let me google that :) / 	2018-05-16T15:38:00Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	haha he's messing with you, he's just a sophmore -KA / 	2018-05-16T15:38:23Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	I figured / I did google it for fun though / 	2018-05-16T15:39:03Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	haha i figured XD / 	2018-05-16T15:39:11Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	And its tajikastan not tajakastan / Wait, tajikistan / 	2018-05-16T15:39:46Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	haha watching you try to spell that is funnier than watching him try ;) / 	2018-05-16T15:40:09Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	Mmkay Kaylee Ann, dont mock my spelling ;) / Im good at math :) / 	2018-05-16T15:41:11Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	oh noooooo not mathhhhh DX / 	2018-05-16T15:41:20Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	What!? Do you not like math?!?!?! / 	2018-05-16T15:43:42Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	I like math when i know how to do it, which is rare / 	2018-05-16T15:44:09Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	I love it, its brilliant / Physics is brilliant too / 	2018-05-16T15:45:38Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Havent take physcis / 	2018-05-16T15:45:48Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	a3e9e5cd-552b-4164-8754-6c98556dbaa5	2018-05-15T19:35:09Z	You havent?! / Although i guess you wont really need it / 	2018-05-16T15:47:44Z
52f4666d-7f15-4352-af82-e0c6bffbfbec	Is there something that you don't know that you're embarrassed about not knowing?	{'upbeat': 9, 'interesting': 10, 'witty': 9}	3863a74c-69fa-4909-a2d1-cfb3f06cdd49	2018-05-15T19:35:09Z	Nooppeee / I'm sure it would be a cool class though / 	2018-05-16T15:50:25Z
